0.0;0.015812112131893815
0.17223561800650555;0.09808510376514812
0.3444712360130111;0.02985052331944437
0.5167068540195167;0.005715450942838908
0.6889424720260222;0.017298678140573218
0.8611780900325278;0.045680914936066665
1.0334137080390333;0.017773535643935065
1.2056493260455388;0.04987260117318519
1.3778849440520444;0.012911496775376613
1.55012056205855;0.003704717833290278
1.7223561800650555;0.027568069839221904
1.894591798071561;0.0113893342420367
2.0668274160780666;0.028039563945440712
2.2390630340845723;0.014418337512288987
2.4112986520910775;0.004103262464476491
2.583534270097583;0.008522059073746762
2.755769888104089;0.008720262276687703
2.9280055061105945;0.01856117448113074
3.1002411241171;0.020675285700891506
3.2724767421236054;0.010704241150756084
3.444712360130111;0.016756205223359605
3.6169479781366167;0.027746327894316494
3.789183596143122;0.03000003199222584
3.9614192141496276;0.029030591783480823
4.133654832156133;0.00967252136276558
4.3058904501626385;0.012376723810548319
4.478126068169145;0.020166763257727014
4.65036168617565;0.021716382997562098
4.822597304182155;0.010188679954193425
4.994832922188661;0.008886507062016146
5.167068540195166;0.01695476273802042
5.3393041582016725;0.027929591447525114
5.511539776208178;0.035636627656934254
5.683775394214683;0.05708596629651026
5.856011012221189;0.022202000835063674
6.028246630227694;0.03957099278964501
6.2004822482342;0.017688873702649273
6.372717866240706;0.07324357446946651
6.544953484247211;0.02800726433559704
6.717189102253717;0.04415871415890267
6.889424720260222;0.030365254869198634
7.061660338266727;0.04803325892824981
7.2338959562732335;0.05283328706344966
7.406131574279739;0.03936444170107208
7.578367192286244;0.07344623321692842
7.75060281029275;0.02460262004875072
7.922838428299255;0.02718919192546145
8.095074046305761;0.027617718136078107
8.267309664312267;0.027631951836895836
8.439545282318772;0.042236933371288206
8.611780900325277;0.037969865611682405
8.784016518331784;0.10696735084557847
8.95625213633829;0.047250307659576406
9.128487754344794;0.09265287880241001
9.3007233723513;0.03946651863167789
9.472958990357805;0.08506336306092355
9.64519460836431;0.11724764377542024
9.817430226370817;0.09057672834031807
9.989665844377322;0.11084439877416906
10.161901462383828;0.08788631011599295
10.334137080390333;0.07302848535010358
10.506372698396838;0.13029947713246753
10.678608316403345;0.14974533132836673
10.85084393440985;0.062182057783579825
11.023079552416355;0.13748760908419164
11.19531517042286;0.128106640395589
11.367550788429366;0.3473861521133208
11.539786406435873;0.14618978011540243
11.712022024442378;0.23890076920558723
11.884257642448883;0.13482095999375246
12.056493260455388;0.12069889936862731
12.228728878461894;0.2619356410073164
12.4009644964684;0.09384735100900383
12.573200114474906;0.08368189491067872
12.745435732481411;0.0552236125186897
12.917671350487916;0.03747268349493013
13.089906968494422;0.1648941984548108
13.262142586500927;0.2595069397647672
13.434378204507434;0.10564720419226341
13.606613822513939;0.057460466886482986
13.778849440520444;0.062329868587418645
13.95108505852695;0.2778340079504891
14.123320676533455;0.11951232604717969
14.295556294539962;0.23118637344668264
14.467791912546467;0.15391981077897687
14.640027530552972;0.13561277039610564
14.812263148559477;0.24853819574200303
14.984498766565983;0.11773565916963183
15.156734384572488;0.14058199195076596
15.328970002578995;0.14285199201829557
15.5012056205855;0.22347382520025938
15.673441238592005;0.23563693340300723
15.84567685659851;0.24321043818948718
16.017912474605016;0.31524831127906605
16.190148092611523;0.15787764892977693
16.362383710618026;0.14284238541125902
16.534619328624533;0.07750374208898379
16.70685494663104;0.12439455285606606
16.879090564637544;0.14818043680262824
17.05132618264405;0.08703475336299656
17.223561800650554;0.05883198586043567
17.39579741865706;0.09593300228486563
17.568033036663568;0.10289666224189309
17.74026865467007;0.2864506517790753
17.91250427267658;0.07914075391487514
18.084739890683082;0.14525123296634881
18.25697550868959;0.22866293178460784
18.429211126696096;0.3346977226371837
18.6014467447026;0.2968997385507403
18.773682362709106;0.32947257263753005
18.94591798071561;0.26747020730240495
19.118153598722117;0.10582583578849858
19.29038921672862;0.10941223314115482
19.462624834735127;0.29319192643274494
19.634860452741634;0.05165051359034709
19.807096070748138;0.19289009151209421
19.979331688754645;0.09024588824813919
20.151567306761148;0.30165184572544895
20.323802924767655;0.21674263556470316
20.496038542774162;0.2823125399406145
20.668274160780665;0.26862163675592293
20.840509778787172;0.16339145114454434
21.012745396793676;0.29253348611483954
21.184981014800183;0.15326125151493175
21.35721663280669;0.40539689325722944
21.529452250813193;0.31610448983357725
21.7016878688197;0.16526790692314028
21.873923486826204;0.3446538867346034
22.04615910483271;0.15363527315044614
22.218394722839218;0.07746035569043329
22.39063034084572;0.23561927837123647
22.56286595885223;0.15310400110137412
22.73510157685873;0.18902060148945646
22.90733719486524;0.19544420434742726
23.079572812871746;0.15763699598841882
23.25180843087825;0.3193202126904911
23.424044048884756;0.3929159201458066
